Ailish,SP-C,Right Foot,Over,Cross,Buildup,Yes,Right,GK,Yellow,Belconnen,Inswinger
Alex,SP-T,Left Foot,Around,Cutback,Counter,No,Left,LB,Red,Croatia,Outswinger
Alina,SP-F,Head,Through,Through Ball,Error,,Centre,RB,,Olympic,Buildup
Anneke,R-FT-DT,,,,Press,,,CB,,Majura,Cross
Ariana,SP-P,,,,,,,CB,,Tuggeranong,Cutback
Bronte,R-FT-AT,,,,,,,DM,,Wanderers,Through ball
Caitlin,R-MT-DT,,,,,,,AM,,,Pass
Claire,R-MT-AT,,,,,,,CM,,,Error
Dani,R-BT-DT,,,,,,,ST,,,Shot
DC,R-BT-AT,,,,,,,LW,,,Counter
Eden,,,,,,,,RW,,,
Elfin,,,,,,,,F,,,
Emily,,,,,,,,LWB,,,
ET,,,,,,,,RWB,,,
Gemma,,,,,,,,RM,,,
Hattie,,,,,,,,LM,,,
Issey,,,,,,,,,,,
Izzy,,,,,,,,,,,
Keira,,,,,,,,,,,
Leila,,,,,,,,,,,
Lily,,,,,,,,,,,
Maja,,,,,,,,,,,
Mati,,,,,,,,,,,
Molly,,,,,,,,,,,
OG,,,,,,,,,,,
Rhi,,,,,,,,,,,
Sage,,,,,,,,,,,
Sammy,,,,,,,,,,,
Sarah,,,,,,,,,,,
Scarlett,,,,,,,,,,,
Siena,,,,,,,,,,,
Stefi,,,,,,,,,,,
Abbey,,,,,,,,,,,
Morgan,,,,,,,,,,,
Kristy,,,,,,,,,,,
Tess,,,,,,,,,,,
Isla,,,,,,,,,,,
Emily.E,,,,,,,,,,,
Skelly,,,,,,,,,,,
